statusLV,stNeedEXP,IdolLV,IdNeedEXP
1,120,1,1000
2,240,2,1500
3,360,3,2000
4,480,4,2500
5,600,5,3000
6,800,6,4000
7,1000,7,5000
8,1400,8,6000
9,1600,9,7000
10,1800,10,8000
11,2200,11,10000
12,2600,12,12000
13,3000,13,14000
14,3400,14,16000
15,3800,15,18000
16,4200,16,20000
17,4600,17,24000
18,5000,18,28000
19,6000,19,32000
20,7000,20,36000
21,8000,21,40000
22,9000,22,41000
23,10000,23,42000
24,11000,24,43000
25,12000,25,44000
26,14000,26,47000
27,16000,27,50000
28,18000,28,53000
29,20000,29,56000
30,20500,30,59000
31,21000,31,60500
32,21500,32,62000
33,22000,33,63500
34,22500,34,65000
35,23000,35,69000
36,24000,36,73000
37,25000,37,77000
38,26000,38,85000
39,30000,39,93000
40,34000,40,101000
41,38000,41,102500
42,42000,42,104000
43,46000,43,105500
44,50000,44,107000
45,51000,45,112000
46,52000,46,117000
47,53000,47,122000
48,54000,48,127000
49,55000,49,136000
50,58000,50,145000
51,61000,51,154000
52,64000,52,156000
53,70000,53,158000
54,76000,54,160000
55,82000,55,166000
56,88000,56,172000
57,94000,57,178000
58,95500,58,187000
59,97000,59,196000
