ID,CharaName,StoryScr,BgProduce,CharaProduce,Title,ScrProduce,,TitleNum,BgName
1,SNS 게시글,"""25 신곡 들어본 사람 있어?""",,Off,한밤중의 서클,,,제1화,Empty Black
,SNS 게시글,"""25? 그게 뭐야?""",,,,,,,
,SNS 게시글,"""음악 서클이야. 들어본 적 없어? 곡부터 MV까지 모두 직접 만드는데…… 아무튼…… 정말 대단하니까 한번 들어봐.""",,,,,,,
,SNS 게시글,"""그렇게 대단해? 그럼 심심한데 들어볼까?""",,,,,,,
,,,,,,Off,,,
2,SNS 게시글,"""……이게 뭐야. 대박인데?""",,,,On,,,
,SNS 게시글,"""그렇지? 뭔가 확 꽂힌달까 후벼 파는 듯한 느낌이야.""",Fade,,,,,,
,SNS 게시글,"""응. 어째 좀 무서울 정도야.""",,,,,,,
,SNS 게시글,"""이걸 만든 게…… 25랬나? 어떤 사람들이야?""",,,,,,,
,SNS 게시글,"""나도 잘 몰라. 네 명이서 만든다는 말은 있는데…… 하지만 이런 정체를 알 수 없는 점도 좋아.""",,,,,,,
,SNS 게시글,"""오~ 그럼 들어볼까? 그나저나 25라니 이상한 이름이네.""",,,,,,,
,SNS 게시글,"""아, 25는 사람들이 그냥 그렇게 부르는 거야. 진짜 서클 이름은……""",,,,,,,
,,,,,,Off,,,
,,,Fade,,,,,,
,,,BgNameBox,,,,,,카나데의 방
3,???,……아니야.,,On,,On,,,
,???,……이런 걸로는 표현이 안 돼.,,,,,,,
,???,여긴 더 날카로운 소리여야 해……,,,,,,,
